7.8918962,11.808618,7.526582,0
7.6546474,10.103911,5.8970947,0
7.4933414,9.081133,9.566899,0
7.56469,9.421752,10.868876,0
7.459145,9.907539,6.3843217,1
6.9530106,11.441089,7.192207,0
7.428953,11.183792,8.2490635,0
7.8919563,11.809425,7.52977,0
9.924501,10.306478,7.500941,0
7.4254117,9.6189165,10.5773325,0
8.019713,11.0314455,6.2758026,1
6.9434695,8.77745,7.9437356,0
7.1163344,10.290147,6.983323,1
6.7681193,11.974436,7.4625344,1
7.9623704,10.434897,6.08598,0
7.159172,9.457204,5.37803,0
6.342745,10.081615,10.511108,0
6.414639,10.052198,10.479345,0
7.363188,11.632686,7.3437486,0
7.055009,9.292821,5.114338,0
7.017181,10.410786,9.217694,0
7.4095283,9.656219,11.303978,0
7.007097,8.805789,8.216964,0
8.11008,10.647633,6.348468,0
7.9142103,10.945143,9.785184,0
6.376039,8.401612,6.5154753,0
7.233455,9.860117,5.9260135,0
7.5608554,9.550408,10.853901,0
6.8996353,9.385114,5.144822,0
7.0907807,9.615219,5.621948,0
10.099103,10.238981,7.656014,0
7.0009604,9.447472,5.5587926,0
9.649965,10.862599,10.054702,0
5.838253,13.153297,7.1894097,0
7.886687,11.070408,7.0613713,0
9.223654,8.707887,9.296199,0
6.207607,12.742243,7.3773346,0
7.1483216,10.779245,7.4880466,0
7.537934,10.4818125,9.727708,0
7.403949,9.868727,6.1722775,0
9.246823,10.757756,9.382463,0
10.311991,10.035187,7.47033,0
7.1554427,10.655008,9.636353,0
7.626351,9.81963,9.340597,0
9.000683,10.364027,9.557973,0
9.259054,8.676154,9.291153,0
7.480456,9.136229,9.589737,0
7.809428,9.729479,9.623068,0
7.358494,10.545129,6.8716793,1
7.256768,10.083068,10.320663,0
7.948769,10.364106,5.909635,1
7.8951983,10.490969,9.684731,0
7.925375,10.920368,9.788712,0
7.7195253,9.823685,10.876978,0
6.722418,12.072116,7.4508924,0
7.112849,9.339314,5.424051,0
6.8619404,11.026395,6.356288,0
9.178864,10.113456,7.7453985,0
7.358737,9.59936,11.262531,0
4.838134,10.462437,6.644296,0
7.3523965,11.254634,7.4592113,0
9.486466,11.115364,9.654053,0
9.049401,10.367,9.796481,0
9.062018,10.367734,9.469008,0
7.7238207,10.232564,5.9711256,0
7.6340475,9.592467,9.834905,0
6.30175,10.1556,10.576534,0
7.1631527,9.401042,5.4911566,0
7.273894,9.207768,8.648832,0
7.5264287,9.664699,9.657627,0
9.64016,11.038067,9.920773,0
9.227236,10.933026,9.413634,0
7.547594,10.997951,5.7063746,0
7.551384,9.51759,10.469746,0
7.82549,10.461425,9.571233,0
6.9424596,8.7548275,7.834247,0
6.87813,9.647234,9.984831,1
8.064174,11.161916,7.0029187,0
7.7538323,9.559116,9.861117,0
9.386496,10.884781,9.677637,0
7.272949,10.789014,6.9784636,0
8.011062,10.612919,6.1717205,0
6.210251,12.738371,7.376768,0
6.8333178,11.029456,7.3898835,1
7.266879,10.677929,9.5984335,0
9.078748,10.16959,9.893749,0
9.030018,8.946907,9.211699,0
9.63952,10.871755,10.037559,0
7.015089,10.333744,5.7978563,0
8.354749,8.984663,9.570189,0
6.8559184,11.013543,6.347899,0
4.4665055,10.86421,6.6798043,0
10.346121,10.172522,7.9254403,0
9.357394,10.501944,10.134372,0
8.887388,10.428104,9.810435,0
8.866803,10.327768,9.76794,0
9.056226,11.0745325,9.62243,0
5.9375606,12.996255,7.3388596,0
7.6057973,9.230651,9.489918,0
7.1168284,9.212705,9.584822,0
7.642843,9.784943,5.2318273,0
10.308076,10.05109,7.467733,0
7.637154,11.064871,5.7613335,0
7.8457856,10.186464,5.6481676,0
6.9342093,10.178656,5.6096754,0
7.0293984,9.300112,9.574049,0
5.9619746,12.99709,7.285778,0
7.9073105,11.806713,7.526808,0
5.780311,13.2200985,7.128263,0
7.5150304,8.728133,9.685087,0
7.4179206,10.221589,6.88616,0
6.6886983,8.776655,6.9434986,0
7.6608257,11.099465,5.8202934,0
9.160102,8.767554,9.288897,0
7.377733,9.884904,10.676225,0
9.577531,10.728893,10.075016,0
9.686188,10.989762,9.983543,0
7.1884193,10.668525,7.3195744,0
9.63106,10.498749,7.4729953,0
9.130718,10.419374,10.25608,0
8.2890215,9.997687,8.970055,0
9.144546,9.080143,9.041832,0
6.4885736,8.341114,6.9687786,0
9.015271,8.9684105,9.165321,0
7.5846944,9.516146,10.694301,0
4.85658,10.467247,6.648287,0
7.415405,11.187286,7.7142963,0
7.1500063,10.241039,7.057267,1
5.009087,11.191771,6.874035,0
7.7455025,10.037658,5.423419,0
7.7872863,9.470148,9.887736,0
7.258441,9.443102,5.540215,0
7.203486,9.18111,4.396995,0
6.3353653,10.133611,10.57641,0
6.915686,10.243639,5.6500645,0
7.240049,10.823739,8.228063,0
6.9065437,8.724352,7.812613,0
6.913479,10.08075,5.5280733,0
7.3131037,10.95761,7.8651705,0
7.226335,10.53164,9.82145,0
7.452782,11.200399,8.215659,1
10.149673,10.201258,8.040527,0
7.4419374,11.222026,7.363338,0
7.825595,9.883492,10.542865,0
10.409186,10.003519,7.8624077,0
7.8875775,10.297335,6.3430815,0
7.476568,11.132306,7.6614723,0
7.756152,9.086268,10.074598,0
10.038936,10.276191,7.623788,1
7.97127,10.703815,6.543085,0
6.8564277,10.963522,6.3102717,0
7.567475,9.571324,10.754898,0
4.5012608,10.964592,6.7238235,0
6.6578217,9.978343,5.093982,0
7.411254,10.26162,10.38297,0
7.0536485,11.729077,7.202679,0
6.6544485,8.82022,6.129858,0
7.5597744,9.087112,9.410655,0
9.003483,10.186972,9.853746,0
6.3462214,10.093653,10.530254,0
6.666034,8.530496,9.707275,0
7.5342603,11.187041,7.341696,1
7.1131067,10.694042,9.594738,1
7.223446,11.660121,7.488028,0
7.539161,9.574,6.5996194,0
7.543798,8.854414,9.90752,0
8.189608,10.875389,6.441384,0
7.170197,9.807838,5.700024,0
7.558415,9.610061,6.5332394,0
4.476762,10.97198,6.7183557,0
9.18037,10.499088,10.195525,0
9.111445,9.941033,9.749831,0
9.361976,10.829683,9.682898,0
4.4520407,10.89318,6.7395663,0
7.1544905,10.634262,9.597423,0
7.201912,9.170894,4.382955,0
9.101013,10.563963,10.187604,0
6.028639,12.9120865,7.317217,0
8.013307,10.696305,6.4176197,0
10.417717,10.006203,7.8065753,0
7.631986,10.330294,6.7612605,0
7.1539006,9.384705,5.415098,0
6.9860134,11.24986,7.12665,0
7.2075377,10.104322,10.394569,0
6.6533675,8.818168,6.131975,0
6.3792195,8.401398,6.5177855,0
7.94945,10.069999,9.419752,0
7.795259,10.066615,10.306026,0
10.278009,10.078114,7.465185,0
7.310135,10.225944,6.1220965,1
6.1901627,12.757744,7.3728385,0
8.554294,8.961875,9.438826,0
7.3929734,8.886509,9.537201,0
7.1319137,11.407254,7.352879,0
7.6652203,11.42677,7.3338113,0
6.908012,9.377895,5.1507087,0
6.472922,8.416084,6.7097125,0
7.6042824,9.745562,10.022561,0
7.900341,10.336111,5.870105,0
10.293384,10.177377,8.058967,0
7.878565,10.318208,5.8884134,0
4.443928,10.872866,6.6502905,0
8.424893,10.400569,9.446689,0
8.193589,9.739587,9.971377,0
6.9476333,10.299283,5.7381315,1
7.5735893,10.483188,9.656545,0
7.4720125,10.043664,5.9166474,1
7.486174,9.482863,9.765078,0
7.104163,11.68675,7.3606124,0
7.148623,9.404488,5.513545,0
7.498431,9.540908,11.343822,0
7.5112405,11.254877,7.156966,0
7.0110464,9.67541,6.56206,0
7.101959,11.158303,6.6929407,1
4.862499,10.452109,6.6264367,0
6.679314,8.865589,6.1323886,0
7.55338,11.00123,5.708373,0
7.5782237,9.7601185,5.384414,0
7.6447797,11.299649,6.655225,0
6.677748,8.526147,9.700099,0
10.339263,10.146984,7.889435,0
7.6344085,9.814133,10.925893,0
8.800589,10.211844,10.214785,0
9.578434,10.70332,9.024096,0
8.026227,9.893316,10.2094,0
9.111996,10.384267,9.529783,0
7.087071,10.477877,6.9584584,0
9.236238,8.697325,9.287548,0
7.7385917,9.505239,9.790082,0
7.259747,10.396678,9.758521,0
9.091874,10.59917,10.196257,0
6.780932,11.009786,7.466683,1
6.9009876,11.1088915,7.3215046,1
7.88927,10.861938,6.3743215,0
10.22397,10.246836,7.928548,0
6.992386,10.286495,5.755508,0
5.104308,11.211489,6.897257,0
7.8574014,9.822536,10.340781,0
9.345272,10.901677,9.676931,0
10.303626,10.050346,7.4870653,0
7.7312818,9.8489,10.588414,0
7.7359133,10.395704,6.643402,0
5.8875732,13.09706,7.2347555,0
7.1611185,10.896782,7.2167444,0
7.586244,10.946111,7.5076528,0
4.4700933,10.95604,6.721057,0
7.466227,10.642534,9.705848,0
7.65519,9.254835,9.511768,0
9.488064,11.038107,9.577704,0
7.3673034,9.491398,8.855638,1
7.7938104,9.544706,9.895023,0
6.6321745,8.6006775,9.647349,0
7.9071174,11.810704,7.52425,0
7.350568,10.998744,6.977743,0
7.5021544,9.147336,9.554926,0
8.859233,10.349253,10.309851,0
7.145729,9.029194,8.415202,0
7.640078,9.789696,5.253224,0
6.337713,10.135393,10.544229,0
9.166651,10.899792,9.565256,0
7.2544236,9.710511,11.234478,0
7.43854,9.665439,5.300726,0
7.960698,10.696315,6.5891457,0
7.4884086,9.624936,9.887361,0
9.0826645,10.5205145,10.264543,0
7.266154,11.678606,7.461498,0
7.1235304,10.70289,7.0148487,0
9.316307,10.964308,9.570725,0
7.2022767,9.17432,4.386379,0
7.011929,10.3631115,5.821885,0
7.6016917,10.37191,6.6939654,1
9.513794,11.101655,9.688213,0
7.171765,9.812991,5.6193485,0
4.8046527,10.511445,6.6722794,0
7.1831264,9.9385605,5.9575253,0
8.152749,9.8054495,10.222955,0
4.8332067,10.480425,6.646181,0
8.017681,11.225554,7.014004,0
7.007291,8.816144,8.131485,0
7.8873,10.39145,6.019972,1
7.104076,9.242161,9.592068,0
7.4165435,11.108327,6.9095197,0
7.775114,10.013446,5.414442,0
6.789227,8.992444,6.675799,0
9.458083,11.0973835,9.614646,0
6.9778457,9.2511,9.503587,0
7.8556533,11.281365,7.165719,0
6.983992,11.048839,6.6361957,1
7.156791,10.543345,7.168883,1
7.194928,10.5879755,9.563252,0
4.4597774,10.914263,6.669307,0
7.712474,9.409964,7.763448,0
8.468381,8.957703,9.569079,0
7.1302266,10.415182,6.546033,0
7.2965465,10.259417,6.1874256,0
7.253832,10.381979,9.541062,0
7.768739,10.406355,8.7274685,0
7.128391,10.017575,5.9573374,0
7.082709,10.418695,7.054499,0
6.1937056,12.753464,7.369212,0
6.6405935,8.628164,9.629955,0
8.009825,10.475578,9.8666,0
7.544574,9.079016,9.579189,0
8.339722,9.018438,9.589162,0
7.7058682,10.248096,5.8223343,0
7.735986,10.266224,9.3688965,1
7.5205207,11.299651,6.9989877,0
7.035507,11.629069,7.254068,0
8.023716,10.545473,6.1190953,0
7.175966,10.516742,9.75304,0
7.0210238,10.395121,5.836841,0
9.008219,10.299517,9.403407,0
7.1469035,9.218029,9.592734,0
6.992382,11.029517,6.589546,0
9.25856,10.735284,9.631897,0
8.347507,8.852443,9.277616,0
7.8949037,9.888484,10.258835,0
7.6406894,9.64482,5.0062594,0
8.450333,8.900029,9.52815,0
6.9504976,9.266977,9.477807,0
6.395998,12.414039,7.4243073,0
9.443544,10.369113,8.513598,0
8.56597,10.26948,10.398174,0
7.028721,9.615232,6.7848372,0
7.983695,10.754927,6.3762236,0
9.6098795,11.04605,9.937114,0
7.6454096,9.434271,10.115355,0
10.360439,10.168749,8.05116,0
8.098678,11.257379,6.949229,0
7.0917473,10.5395155,7.101227,1
7.5216384,9.687338,6.486785,0
7.9128065,10.372356,6.0657353,0
9.362247,10.996924,9.583884,0
